fare_amount,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,passenger_count,distance_km
8.57,40.813252363866845,-73.8627286012258,40.82491739531892,-73.89901763065289,3,4.23
8.25,40.6736122230174,-74.01493058778749,40.70326595211502,-74.01139957464223,1,3.31
7.05,40.69627443215048,-73.76805036291596,40.694426667301734,-73.79653017571424,4,3.17
13.35,40.812784167879215,-73.86168758407857,40.77451498677546,-73.91047550661418,5,6.88
8.92,40.67923050128907,-73.94952831560288,40.64174908050932,-73.97540816984292,2,5.06
6.13,40.64237318667153,-74.00821837820098,40.660929715394424,-73.96063100270997,2,5.67
7.38,40.73920031561459,-73.8117924432189,40.73223090510454,-73.7816387320306,3,3.44
14.48,40.834038693540194,-73.86397817322144,40.80409116621023,-73.81802050878933,4,6.09
4.6,40.77400744916874,-73.8899616724071,40.773166903842885,-73.89117626801446,6,0.16
14.17,40.74251529252234,-73.78183222508471,40.69893618622986,-73.82085860521697,1,6.49
6.55,40.624294123442695,-73.81342083663264,40.63249126363414,-73.80862488773528,4,1.05
6.6,40.75375180667479,-74.00449753608017,40.7306511471183,-74.00905980262417,4,2.61
10.47,40.84751346252607,-73.95648337966134,40.87726937258979,-73.92204767138738,1,5.05
8.66,40.63502100380913,-73.97545325805565,40.61605719970149,-74.01564499997723,3,4.93
2.64,40.72958241309094,-73.8268161122282,40.72510442799912,-73.82799199852602,4,0.51
13.74,40.81934326798199,-74.03994026957926,40.7705053219728,-74.07493540310986,2,6.67
12.6,40.785192154438555,-73.8790330945386,40.74243684321801,-73.8965655018496,1,5.13
6.56,40.774253935248815,-73.8212623942778,40.76350329088948,-73.79752668653902,6,2.89
2.12,40.77562102099678,-73.78697030897148,40.773614904468495,-73.7893684960346,5,0.35
5.16,40.68987278780494,-73.94737547538523,40.699874842616865,-73.95978664687065,3,1.77
7.59,40.67339796106612,-73.80362280859839,40.65256421893705,-73.81417518074139,1,2.59
2.93,40.80234028886963,-74.01681047891344,40.82183847748228,-74.02086580207285,5,2.21
5.55,40.802528348669796,-73.79606431247964,40.83854058838872,-73.76756265809594,5,5.1
9.42,40.81676807964503,-74.0117534013004,40.84475317853436,-73.97254493240638,6,5.35
10.84,40.828310138139116,-73.93081381283189,40.78227202067395,-73.8852803441815,4,7.19
6.27,40.727835599715235,-73.81081139026614,40.72588629444102,-73.78212105164062,6,3.19
9.46,40.7253790736718,-74.00502477179536,40.68587209151362,-74.02348408222056,4,4.84
6.91,40.7995737947417,-73.98122458143021,40.77377829632795,-73.96241111082156,4,3.54
13.57,40.762490982694445,-73.83332422948207,40.81115724202116,-73.83956391707653,1,5.45
10.37,40.775491719314424,-73.83398903903618,40.73974127360457,-73.85852197683158,1,4.81
8.78,40.79894816735903,-73.85765571013441,40.79883698270417,-73.82356855219182,3,3.78
11.68,40.82250133545439,-73.84181546665987,40.8343169088862,-73.88797283176363,4,5.29
7.71,40.68449878921289,-73.88718266699571,40.7047452862673,-73.84700646778217,5,4.99
5.76,40.69389573815999,-73.97446028232791,40.69986060650868,-73.97831253586544,2,0.79
10.82,40.623495484960216,-73.94629120194882,40.57447256970214,-73.932571054268,3,5.65
7.76,40.74457003524905,-73.99552068495957,40.72721616607345,-73.97958529273899,1,2.62
6.94,40.608985568449185,-73.77746483159991,40.61075673278766,-73.73795305752927,6,4.39
6.62,40.716399504533115,-73.87498246157017,40.6751861544476,-73.86131549335344,3,4.82
7.26,40.7356611586769,-73.92974457497091,40.720723851797814,-73.91835121649491,3,2.09
13.86,40.67163531303207,-73.91139825890676,40.624955623911205,-73.95473305485069,3,7.07
7.72,40.747708315142255,-73.76581499811645,40.70556616485776,-73.76397419592193,3,4.68
6.83,40.607625062484765,-74.00399457906518,40.59731739010493,-74.03897767898347,2,4.05
12.03,40.6093370471873,-73.87413105039496,40.57260862259161,-73.85038767352282,6,4.85
1.26,40.805650140164914,-73.89823339633466,40.81240422499107,-73.89701120425339,6,0.76
10.14,40.69004766035282,-73.8665637293696,40.708994157266545,-73.84854095144877,6,2.9
9.82,40.631765128162975,-74.04456694485374,40.66182379807388,-74.0903996547935,4,6.08
12.3,40.7305608150137,-73.78836282731676,40.70057583943819,-73.82988362571218,5,5.68
8.45,40.79249838827465,-73.77036451525491,40.75924664650056,-73.74873217644864,6,4.4
13.41,40.65395525687421,-73.88046004492324,40.61441204090765,-73.92325161132337,3,6.47
8.9,40.75572261895475,-73.84100475283694,40.76936564390911,-73.88387908006041,3,4.99
11.0,40.62133686624844,-73.77325018564682,40.64198443889713,-73.82203933812333,6,5.88
13.47,40.61292043029216,-73.83782840970598,40.56607904477472,-73.79217826987603,6,7.26
8.77,40.73283865789204,-74.00423828712572,40.776459882516406,-73.98048745117981,3,5.51
11.83,40.73515878040253,-73.87711349194996,40.69035590876768,-73.89178835109975,4,5.23
4.93,40.75935747537455,-73.86798548608515,40.763487108904656,-73.88833192795639,1,2.3
6.33,40.781522833430664,-73.92276079860929,40.802428885375754,-73.9377904756347,1,2.86
8.2,40.84396301986563,-73.82906672931259,40.88105993224024,-73.80160137619447,6,5.12
1.84,40.7290750870753,-73.7696898955693,40.75048378028855,-73.75355283446225,2,2.98
9.38,40.680739118235316,-73.77232944612797,40.710911926542295,-73.80380988934122,6,4.84
13.37,40.79879654869218,-73.91474818857876,40.78274156794646,-73.94733725504534,6,4.03
12.57,40.66770806281552,-74.01602858624777,40.69919057419017,-74.05618902127642,1,5.66
9.94,40.70974285517641,-73.7545476403113,40.66775433981488,-73.73851736834116,3,4.99
9.89,40.61961409533557,-73.79833057406621,40.659095760941625,-73.77189330784404,6,5.27
6.54,40.606337685853866,-74.01260119563902,40.61109692346924,-74.03609655280653,3,2.66
13.16,40.84066210366948,-73.77374743521479,40.87239188066573,-73.8216529391117,3,6.38
7.14,40.80899503012805,-73.78903109138136,40.80422685857988,-73.83081392463372,2,4.67
12.88,40.773993551523425,-73.89434858286218,40.78835132104308,-73.84756257937768,3,5.43
7.36,40.70223823610357,-73.87261736927653,40.70487850219718,-73.89307289152879,1,2.29
9.85,40.643323580017714,-73.93029918883896,40.66648253219325,-73.90337687405514,4,3.94
10.65,40.63910926066777,-74.03357150835339,40.59727225887083,-74.02110515146796,4,4.85
10.12,40.66256072454115,-73.94944082750622,40.61859593294021,-73.96124686354094,5,5.05
10.31,40.73730666617653,-73.8091439654206,40.71201698957754,-73.83857523920105,6,4.31
12.16,40.778648980675015,-74.04861039309861,40.744603448686334,-74.08647175128267,1,5.65
8.27,40.76504934417943,-73.94995024849266,40.80222770083865,-73.93844895168877,3,4.32
7.89,40.66998347423649,-73.93054939192271,40.64190487297229,-73.90308601385892,4,4.36
10.98,40.8387163201658,-73.88878131911862,40.886302845747714,-73.87439089376451,1,5.52
8.36,40.784474229173945,-73.77404331507617,40.768163808351055,-73.77101310175125,4,1.84
9.3,40.73858851312785,-73.94609620169021,40.70680030469672,-73.99190107934704,3,6.19
8.74,40.75293018655859,-73.94591403943113,40.781900037272834,-73.89906516167169,4,6.11
8.46,40.704900015606945,-73.82874962556707,40.72077079315703,-73.79887820640161,6,3.75
6.05,40.66193274737529,-73.91433461773306,40.6617523190206,-73.93505241406297,6,2.3
10.89,40.688993169662815,-73.982618553118,40.694529524756575,-73.93462152018212,5,5.36
7.01,40.78946152761609,-73.9142681451602,40.81138170544332,-73.90407998619656,5,2.68
6.78,40.60359837215744,-74.00774289388606,40.57644384629057,-73.99950062806533,4,3.15
14.72,40.62901816012673,-73.99708390404813,40.67865155173241,-73.97227658610517,1,6.16
8.76,40.61150066050544,-73.90048966817815,40.65897997672012,-73.86931268936914,6,6.3
4.46,40.61018220057974,-73.92432236514864,40.62521476921444,-73.90867450441549,1,2.41
10.25,40.813865146002755,-73.77554622967956,40.78381939109567,-73.81273665504294,1,5.31
3.25,40.77591446484501,-73.94128183026501,40.79393728908814,-73.95745507966556,4,2.69
12.22,40.718543457271835,-73.87582349491659,40.675763298169755,-73.83301513088398,1,6.72
14.88,40.62445854016275,-73.86032071362413,40.57752379038333,-73.88785915243975,6,6.04
7.1,40.72290396877921,-74.0460716630235,40.69867225763033,-74.05885496063975,3,3.04
4.25,40.718367942695146,-73.85093878839498,40.714630238369075,-73.85773110010057,5,0.86
6.19,40.6433004674775,-73.99658920993907,40.68012771801834,-74.00264871096962,3,4.14
5.49,40.70846291230949,-73.76167890475917,40.731179819286126,-73.75038494650971,1,2.82
10.16,40.69962618359934,-74.00540118167406,40.72389683571934,-73.96109359789959,3,5.61
6.36,40.75396252451306,-73.9256127628819,40.74651185795786,-73.95154349169864,6,2.99
11.87,40.75877341271691,-74.02439509957641,40.743366911971606,-74.06224496194632,6,4.54
9.09,40.611326002443015,-73.75093772444622,40.59842987874148,-73.78119067546022,1,3.65
10.64,40.69365315365662,-73.89934149690063,40.74241811003022,-73.86064900687971,4,6.91
11.03,40.75646497892856,-73.87138449480399,40.71047589806981,-73.85680341353847,3,5.36
10.57,40.725784064645026,-74.02987705678346,40.76248721425727,-74.05128637785954,4,4.72
10.2,40.814122460297085,-73.82501185888025,40.821990001154326,-73.79341716498338,4,3.61
11.76,40.76467340790474,-73.98702832207132,40.7585349498237,-73.95089132243498,2,4.07
7.35,40.64073360677036,-73.78058371316779,40.66325937281187,-73.74593227929876,1,4.59
7.86,40.61764218685011,-73.9884581078554,40.61630908099258,-73.94656545449143,5,4.65
7.45,40.76060481955158,-73.9927936838009,40.79794714335975,-74.01756958178356,6,4.97
9.94,40.60662782763541,-74.03903509964557,40.64669801403653,-74.01353090677095,6,5.27
4.89,40.746443895318365,-73.908379916467,40.73861598800571,-73.91232596673959,1,0.97
11.27,40.83505756035624,-73.88054766002121,40.81274034007975,-73.8463478047322,5,4.53
6.45,40.743868544468974,-74.03028740817149,40.75310357732831,-74.00743834045532,6,2.74
10.13,40.697042481551634,-73.8173417149915,40.7382788161133,-73.78969697034152,1,5.51
8.28,40.76082205461059,-73.91401334957558,40.73188827351116,-73.89839716580748,6,3.65
6.58,40.71456322262288,-73.89268291920172,40.72685988097923,-73.92494004225475,4,3.83
8.99,40.73640419732899,-73.91777117591853,40.74956021933824,-73.91326848402883,3,1.54
8.24,40.83536620219413,-73.9297710817374,40.85867750443566,-73.88130410778494,3,5.97
12.39,40.696525659450195,-73.88210790060754,40.65968242796292,-73.83836909395782,6,6.35
14.96,40.84029764095598,-74.00342792622078,40.86188013742419,-74.04911055264108,2,5.61
11.32,40.82633766048902,-73.99542156085141,40.86724091255558,-74.02894007927847,5,5.87
10.25,40.648947783697324,-73.79146431369594,40.61691609458435,-73.82829143635048,5,5.42
7.55,40.61734032521879,-73.76616536135991,40.59109465771118,-73.74356737036138,5,3.84
11.6,40.62519450034436,-73.93800720511607,40.67233400974852,-73.90622867213037,4,6.31
12.38,40.60455545641289,-73.96877659805693,40.57265315168384,-73.99742546142586,5,4.76
3.98,40.62361074018899,-73.8568001370283,40.65904924952594,-73.85621486773312,3,3.93
11.24,40.77075169335409,-73.92737974867057,40.7699794789989,-73.89330944586945,4,3.78
5.37,40.61779716211506,-74.04238409330189,40.59252026955538,-74.01910393882527,1,3.81
8.18,40.67974390757344,-74.00315422079014,40.71681889770069,-73.99893050024095,5,4.14
3.4,40.811218827742366,-73.83520833134578,40.80574935324263,-73.8261735622999,5,1.17
3.96,40.60581798393396,-73.85232281742695,40.60729971932693,-73.85148676273532,1,0.19
3.41,40.80361712064724,-74.04187120224896,40.789540457587215,-74.06211635711708,5,2.74
5.31,40.67046369369335,-73.98340835142011,40.67975877883684,-73.9769061521342,1,1.26
12.97,40.629541206905415,-73.98067756102358,40.59589359416392,-73.96178903081858,4,4.28
6.25,40.77418429134104,-73.84843217692038,40.763292445006215,-73.8110998853343,3,4.32
11.02,40.757235711694975,-74.04408683867369,40.8041769439285,-74.03045770327577,1,5.43
7.1,40.81936800338176,-74.01876742540462,40.79518134665187,-73.9926552717003,2,3.95
9.58,40.78376776095097,-73.81002517438804,40.7994414274051,-73.84401801089258,1,4.15
5.52,40.80087023259621,-73.99643660138369,40.78338923901868,-74.00028085394172,5,1.99
10.57,40.67050864314283,-73.85417616764444,40.69785595571149,-73.90324300566174,4,6.24
10.93,40.64435988594493,-73.97854516568599,40.60744725201676,-74.00387727923382,6,4.97
14.79,40.787653687910215,-74.02016758217219,40.83463579241807,-73.9975214106609,4,5.79
10.34,40.801708684816816,-73.97704834270016,40.79708763895518,-73.92786734756523,6,5.48
11.93,40.84762628550017,-73.8333199204433,40.82123133183482,-73.87340211048458,1,5.33
7.2,40.70315441922786,-73.79329105956812,40.66050409396086,-73.80314162798199,3,4.86
8.02,40.693004521448195,-73.8009340406299,40.65998031195695,-73.77092694375999,2,4.95
8.38,40.7941032401855,-73.93084494111446,40.7960806350411,-73.96044137765156,4,3.29
8.33,40.68520088506325,-73.8495744590288,40.66890120270638,-73.84406596409858,5,1.91
9.92,40.83268933140089,-73.98850471137526,40.86557766798915,-73.96519758177229,6,4.47
4.12,40.814603187960756,-73.9620556809217,40.80769194032694,-73.95045713589568,5,1.5
9.17,40.707248506843754,-73.78109925444366,40.682119934102516,-73.81229678098212,3,4.45
3.1,40.78771776694788,-74.04609942294678,40.79943226560828,-74.06056096607821,6,2.07
9.56,40.78863571852117,-74.02434744074365,40.80931344020971,-73.99596826229511,4,3.9
9.88,40.62578096720898,-73.98763412345619,40.59248515799908,-73.98221147204299,1,3.74
11.52,40.825638226669895,-74.04204033883785,40.792400148298725,-74.09151737748356,5,6.62
10.41,40.72631309311197,-73.99556936947306,40.679980235805324,-73.96947029347025,3,5.9
11.71,40.80661436652694,-73.87508753170908,40.8302545680335,-73.92155639621507,4,5.79
6.54,40.68001240025765,-73.92357263482225,40.69639285301983,-73.89899925654913,4,3.28
7.34,40.82388080712405,-73.7821984866769,40.82134389469903,-73.81195043066037,4,3.31
16.24,40.69730041968354,-73.80476693147847,40.73171746458046,-73.75895958346653,4,6.36
7.55,40.60270941287008,-73.94745479449064,40.63327642816508,-73.96066071936043,6,3.7
5.0,40.826345494104814,-73.97217296997061,40.834880930544486,-73.98947980833681,4,2.14
9.68,40.62282166919653,-73.93609227754982,40.65964879724786,-73.97120347251658,5,5.65
9.86,40.67982840939761,-73.87291151724556,40.65041253040128,-73.89235109569654,3,3.91
11.14,40.8375154917627,-73.96958090775314,40.79870745370248,-73.93191583157032,6,6.0
10.31,40.83765178673439,-73.86275532764526,40.81462674788609,-73.81312189388254,4,6.07
12.84,40.743359472030825,-73.92717650434263,40.69906815763976,-73.94034555129194,2,5.13
6.34,40.757959303042455,-73.8843858457444,40.76107625584256,-73.88952478264895,2,0.67
9.45,40.712111380494584,-73.9191620412594,40.75577194972408,-73.89695494743913,3,5.44
8.78,40.673302692924516,-73.96166027213742,40.62723704699137,-73.92304069409091,1,6.67
10.99,40.68216613634248,-73.76546400791135,40.64437712774348,-73.75615957449267,1,4.32
3.1,40.76812961401926,-73.82091826175207,40.763349516847605,-73.8317656919343,6,1.32
11.45,40.78809363235942,-74.00796604727006,40.83148113411221,-74.0167038631852,6,4.91
3.03,40.79789476093146,-73.78945960723063,40.77951037142914,-73.76989779258095,6,2.98
12.56,40.79740453569864,-73.90377064052514,40.79812801656748,-73.95344881416472,1,5.51
7.97,40.62280152576217,-73.78163433193177,40.57695881166721,-73.76967539818578,2,5.26
10.29,40.723605076175645,-73.8100434232158,40.68843939627185,-73.82449412217167,1,4.22
12.0,40.61438969000416,-73.92243594865923,40.66305270230004,-73.89301621553152,5,6.31
10.88,40.73738222058093,-74.04325920750397,40.783894090224535,-74.08396014352165,4,6.86
10.06,40.71038262534334,-73.96939679218451,40.660876623436785,-73.96057656548967,6,5.58
11.4,40.82192604568958,-73.88750973560174,40.8671072242319,-73.88941244661312,2,5.02
6.03,40.68772875313802,-73.85995653405216,40.701640746919566,-73.84572398146163,3,2.21
13.16,40.6292667541069,-73.97263369437003,40.6660585835589,-74.01614833492174,3,6.33
7.98,40.63574792051321,-74.00819317777815,40.6312219060766,-74.00019479903534,4,1.02
0.43,40.79037765792937,-73.7995209289602,40.79193726078729,-73.79337247016426,2,0.7
6.76,40.754554515829064,-73.75467934578893,40.75343917385476,-73.74861333634732,1,0.68
5.98,40.6252806690307,-73.8922929453092,40.641967094785315,-73.88194417864955,1,2.18
7.38,40.62102670152875,-73.9984962142455,40.58499182700438,-73.98084942052287,5,4.45
9.17,40.77524228286478,-73.9683078020442,40.72823964185205,-73.93780890207611,5,6.22
7.11,40.61819075159105,-74.04448279703576,40.59898374575017,-74.06750072502294,1,3.33
10.74,40.80546501482259,-73.77571035803184,40.82593309109625,-73.74320541701384,3,4.26
7.21,40.77656055678913,-74.01467467513295,40.74674590200142,-74.01484910690661,6,3.31
13.13,40.620337195160474,-73.87704505734573,40.637680438492964,-73.9193392294323,3,5.07
10.33,40.6212094285213,-73.96778343379384,40.668200633132024,-74.01192834086945,5,7.16
9.78,40.8466598946253,-73.88374659924526,40.80604996620424,-73.90032276737566,4,4.87
5.54,40.693567698939034,-73.85457388349444,40.710827910761545,-73.82608418578329,1,3.7
6.81,40.692660536766724,-73.80107745888783,40.68703555869718,-73.78030936541374,5,2.39
12.06,40.80319989181438,-73.98807361847182,40.84001411725213,-73.95921212200457,5,5.19
7.04,40.83681214434596,-74.04670125140245,40.804527123290704,-74.04497434575829,6,3.59
0.65,40.84650026595572,-74.00893431097936,40.86576286117833,-74.01491441118381,1,2.24
11.03,40.78834454631474,-73.77999440744557,40.82215607527955,-73.81524915477495,6,5.42
11.31,40.69406489638273,-73.78783297673124,40.73852631833013,-73.80501370137031,1,5.29
6.55,40.62087517917467,-73.8707760693489,40.63919998200363,-73.87737413273152,6,2.16
11.82,40.79428672898186,-73.8698449418699,40.7940042053827,-73.91098489890194,3,4.57
5.41,40.739601062433955,-73.85048899763612,40.75138578645408,-73.878427802365,4,3.37
10.22,40.70605550231175,-73.99738861641296,40.74294600075962,-73.98756608700658,4,4.24
8.98,40.82658859627369,-73.77567641622251,40.83364957093757,-73.75211010479859,1,2.73
10.34,40.62779937057654,-73.92436884253237,40.58083807654622,-73.87453409139307,2,7.6
13.31,40.723156276072714,-73.93505844152514,40.766251145623414,-73.89174710839079,5,6.78
5.44,40.602838411191854,-73.89432468841515,40.62179108629501,-73.88006816846163,5,2.63
5.56,40.71716516049853,-74.03591020996748,40.73481649907625,-74.04378540463807,1,2.15
8.44,40.61407581892046,-74.00011498937317,40.58564333416023,-73.98649725290235,6,3.5
6.97,40.62970447906702,-73.82858991507209,40.64559302609029,-73.80002475326407,2,3.63
7.74,40.62938156169428,-74.02516039962246,40.6187680022597,-74.06332678053012,3,4.4
5.5,40.76230257552902,-73.86905436716009,40.77742587323317,-73.87806387819046,6,1.95
8.98,40.786511219816354,-73.9763952670956,40.747170522847156,-73.94241503853203,6,5.77
3.59,40.74584219127429,-73.9332113157874,40.761626721734594,-73.9448280205941,1,2.18
12.26,40.84054313711864,-73.96339187896879,40.8904845096957,-73.95620465184608,1,5.6
7.87,40.69371764488093,-73.94329818506051,40.64853884876698,-73.93452124897429,5,5.11
13.36,40.67142802157046,-73.83428622844472,40.719145439992595,-73.86583860313137,1,6.35
6.19,40.817149782047366,-73.96086348531304,40.80784057811965,-73.97463994114781,1,1.85
5.81,40.655898959629866,-73.88007860791093,40.69297430466359,-73.89662747903674,1,4.51
10.33,40.84080563486015,-73.90718487934026,40.86904418326598,-73.95456520848705,5,6.12
12.89,40.60303861867246,-73.8508986503912,40.609740244771125,-73.89847947400206,3,5.33
7.34,40.84246970667691,-73.76895107820258,40.866314627602044,-73.735781373835,3,4.53
8.92,40.61078997798764,-73.83022837083692,40.64864153411778,-73.85292128983964,1,4.9
5.05,40.82278577842452,-73.98551788642277,40.81319981058962,-73.98371000979888,5,1.08
8.49,40.73192527727158,-74.0406450594816,40.7146285934279,-74.06077250212273,3,2.95
9.85,40.84824119902983,-73.97132078671005,40.865000537586184,-73.92725286219851,6,5.23
7.81,40.61844914118385,-73.87147662078992,40.649233735377976,-73.89554694490334,3,4.34
9.87,40.73846357110033,-74.03457225595473,40.764692084577995,-74.04160657468084,3,3.01
13.92,40.84232563390478,-73.90109012583963,40.87210699879064,-73.86381710079117,5,5.3
10.25,40.730774461042536,-73.87094714532493,40.72433279252383,-73.83675378864575,6,3.86
10.11,40.757349659533816,-73.9497268327549,40.78913308115132,-73.98111669097028,5,4.96
8.97,40.77393717224616,-73.81872633887625,40.735958077783216,-73.78846200789667,1,5.39
1.86,40.71363526619194,-74.01802052405986,40.718084175988025,-74.02220183538607,4,0.68
11.78,40.75688952002102,-74.02745866547926,40.70746538607083,-74.02916177827072,3,5.49
10.1,40.746078577980775,-73.83154337313891,40.7285371609708,-73.86819537589732,4,4.51
12.63,40.82528950262275,-73.90135260513814,40.81193565610989,-73.94329245376242,5,4.89
7.97,40.61136159508536,-73.84347928107168,40.60097886424629,-73.8206853503743,5,2.78
2.75,40.67024079739806,-73.91955179841888,40.68978751806704,-73.91990568318334,5,2.17
6.74,40.83760287101914,-73.97607939002826,40.82645868114618,-73.98239431976674,4,1.42
4.42,40.822565945972734,-73.80426930469774,40.817435308234984,-73.7813184818325,5,2.61
7.95,40.713914188196426,-73.8101752363093,40.68766860128386,-73.78362394641019,1,4.14
9.06,40.755033149450384,-73.84159105874367,40.74235832861332,-73.87570024197674,5,4.04
11.39,40.66934529574529,-73.96835645883101,40.6420722584716,-73.95733394388324,2,3.27
18.07,40.64703028993094,-73.87293079993927,40.60434988230778,-73.9093953917115,4,6.23
8.24,40.715924601234995,-73.94170783091799,40.726269460573135,-73.91657032231508,2,3.02
5.96,40.68833805700651,-74.022525378002,40.70515933686201,-74.00682986237528,5,2.55
11.43,40.74591402796272,-73.77480592736133,40.75786306256368,-73.72914446525299,1,5.24
11.48,40.619433659241245,-74.00895441072431,40.6157830636213,-74.05205860908868,3,4.8
9.5,40.84359870191654,-73.76492879385376,40.831577279934464,-73.80922332173863,6,5.09
13.14,40.8465526861199,-73.91619826811261,40.88288605107708,-73.93797956064329,6,4.7
